station_id,station_name,sample_datetime,parameter,value,unit,basin,river,county,latitude,longitude
01001,Xindian River - Bitan,2022-04-15T00:00:00,BOD5,1.081,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-04-15T00:00:00,SS,10.226,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-04-15T00:00:00,NH3-N,0.182,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-05-15T00:00:00,DO,6.97,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-05-15T00:00:00,BOD5,0.87,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-05-15T00:00:00,SS,10.142,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-05-15T00:00:00,NH3-N,0.097,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-06-15T00:00:00,DO,7.453,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-06-15T00:00:00,BOD5,0.872,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-06-15T00:00:00,SS,16.187,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-06-15T00:00:00,NH3-N,0.097,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-07-15T00:00:00,DO,7.918,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-07-15T00:00:00,BOD5,0.863,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-07-15T00:00:00,SS,13.681,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-07-15T00:00:00,NH3-N,0.215,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-08-15T00:00:00,DO,8.303,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-08-15T00:00:00,BOD5,1.206,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-08-15T00:00:00,SS,13.511,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-08-15T00:00:00,NH3-N,0.128,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-09-15T00:00:00,DO,8.066,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-09-15T00:00:00,BOD5,0.928,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-09-15T00:00:00,SS,12.691,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-09-15T00:00:00,NH3-N,0.103,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-10-15T00:00:00,DO,8.554,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-10-15T00:00:00,BOD5,0.846,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-10-15T00:00:00,SS,16.294,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-10-15T00:00:00,NH3-N,0.244,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-11-15T00:00:00,DO,8.288,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-11-15T00:00:00,BOD5,0.663,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-11-15T00:00:00,SS,6.341,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-11-15T00:00:00,NH3-N,0.113,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-12-15T00:00:00,DO,9.209,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-12-15T00:00:00,BOD5,0.903,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-12-15T00:00:00,SS,8.177,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2022-12-15T00:00:00,NH3-N,0.104,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-01-15T00:00:00,DO,7.812,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-01-15T00:00:00,BOD5,0.607,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-01-15T00:00:00,SS,7.344,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-01-15T00:00:00,NH3-N,0.109,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-02-15T00:00:00,DO,8.493,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-02-15T00:00:00,BOD5,0.643,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-02-15T00:00:00,SS,5.606,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-02-15T00:00:00,NH3-N,0.064,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-03-15T00:00:00,DO,10.078,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-03-15T00:00:00,BOD5,0.463,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-03-15T00:00:00,SS,7.258,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-03-15T00:00:00,NH3-N,0.234,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-04-15T00:00:00,DO,10.243,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-04-15T00:00:00,BOD5,0.566,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-04-15T00:00:00,SS,9.079,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-04-15T00:00:00,NH3-N,0.167,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-05-15T00:00:00,DO,9.237,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-05-15T00:00:00,BOD5,0.683,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-05-15T00:00:00,SS,11.637,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-05-15T00:00:00,NH3-N,0.196,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-06-15T00:00:00,DO,8.241,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-06-15T00:00:00,BOD5,0.863,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-06-15T00:00:00,SS,13.563,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-06-15T00:00:00,NH3-N,0.094,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-07-15T00:00:00,DO,7.757,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-07-15T00:00:00,BOD5,0.907,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-07-15T00:00:00,SS,15.08,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-07-15T00:00:00,NH3-N,0.137,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-08-15T00:00:00,DO,8.263,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-08-15T00:00:00,BOD5,1.141,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-08-15T00:00:00,SS,14.286,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-08-15T00:00:00,NH3-N,0.181,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-09-15T00:00:00,DO,8.232,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-09-15T00:00:00,BOD5,0.88,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-09-15T00:00:00,SS,10.446,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-09-15T00:00:00,NH3-N,0.173,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-10-15T00:00:00,DO,8.442,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-10-15T00:00:00,BOD5,1.219,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-10-15T00:00:00,SS,13.933,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-10-15T00:00:00,NH3-N,0.169,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-11-15T00:00:00,DO,8.342,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-11-15T00:00:00,BOD5,0.498,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-11-15T00:00:00,SS,12.978,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-11-15T00:00:00,NH3-N,0.156,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-12-15T00:00:00,DO,9.308,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-12-15T00:00:00,BOD5,0.313,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-12-15T00:00:00,SS,12.319,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2023-12-15T00:00:00,NH3-N,0.16,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-01-15T00:00:00,DO,8.434,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-01-15T00:00:00,BOD5,0.546,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-01-15T00:00:00,SS,10.659,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-01-15T00:00:00,NH3-N,0.138,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-02-15T00:00:00,DO,8.844,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-02-15T00:00:00,BOD5,0.641,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-02-15T00:00:00,SS,9.37,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-02-15T00:00:00,NH3-N,0.145,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-03-15T00:00:00,DO,9.683,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-03-15T00:00:00,BOD5,0.207,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-03-15T00:00:00,SS,9.408,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-03-15T00:00:00,NH3-N,0.151,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-04-15T00:00:00,DO,8.678,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-04-15T00:00:00,BOD5,0.726,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-04-15T00:00:00,SS,5.608,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-04-15T00:00:00,NH3-N,0.166,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-05-15T00:00:00,DO,9.236,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-05-15T00:00:00,BOD5,0.573,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-05-15T00:00:00,SS,14.41,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-05-15T00:00:00,NH3-N,0.141,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-06-15T00:00:00,DO,7.944,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-06-15T00:00:00,BOD5,0.728,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-06-15T00:00:00,SS,13.061,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-06-15T00:00:00,NH3-N,0.228,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-07-15T00:00:00,DO,8.25,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-07-15T00:00:00,BOD5,1.306,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-07-15T00:00:00,SS,17.444,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-07-15T00:00:00,NH3-N,0.187,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-08-15T00:00:00,DO,9.027,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-08-15T00:00:00,BOD5,1.026,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-08-15T00:00:00,SS,15.967,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-08-15T00:00:00,NH3-N,0.148,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-09-15T00:00:00,DO,8.24,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-09-15T00:00:00,BOD5,0.741,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-09-15T00:00:00,SS,14.724,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-09-15T00:00:00,NH3-N,0.099,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-10-15T00:00:00,DO,8.969,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-10-15T00:00:00,BOD5,0.762,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-10-15T00:00:00,SS,12.928,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-10-15T00:00:00,NH3-N,0.188,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-11-15T00:00:00,DO,9.892,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-11-15T00:00:00,BOD5,0.866,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-11-15T00:00:00,SS,6.07,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-11-15T00:00:00,NH3-N,0.139,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-12-15T00:00:00,DO,8.316,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-12-15T00:00:00,BOD5,0.558,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-12-15T00:00:00,SS,13.778,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
01001,Xindian River - Bitan,2024-12-15T00:00:00,NH3-N,0.169,mg/L,淡水河,新店溪,New Taipei / Taipei,24.957,121.539
02001,Dahan River - Shanchia,2018-02-15T00:00:00,DO,8.1,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-02-15T00:00:00,BOD5,0.773,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-02-15T00:00:00,SS,15.123,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-02-15T00:00:00,NH3-N,0.168,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-03-15T00:00:00,DO,7.897,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-03-15T00:00:00,BOD5,1.147,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-03-15T00:00:00,SS,19.332,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-03-15T00:00:00,NH3-N,0.268,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-04-15T00:00:00,DO,6.625,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-04-15T00:00:00,BOD5,1.266,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-04-15T00:00:00,SS,15.27,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-04-15T00:00:00,NH3-N,0.271,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-05-15T00:00:00,DO,8.67,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-05-15T00:00:00,BOD5,0.874,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-05-15T00:00:00,SS,16.158,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-05-15T00:00:00,NH3-N,0.292,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-06-15T00:00:00,DO,6.531,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-06-15T00:00:00,BOD5,1.727,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-06-15T00:00:00,SS,22.227,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-06-15T00:00:00,NH3-N,0.314,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-07-15T00:00:00,DO,7.057,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-07-15T00:00:00,BOD5,1.616,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-07-15T00:00:00,SS,25.757,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-07-15T00:00:00,NH3-N,0.287,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-08-15T00:00:00,DO,7.621,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-08-15T00:00:00,BOD5,1.466,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-08-15T00:00:00,SS,17.608,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-08-15T00:00:00,NH3-N,0.264,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-09-15T00:00:00,DO,7.608,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-09-15T00:00:00,BOD5,1.403,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-09-15T00:00:00,SS,22.124,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-09-15T00:00:00,NH3-N,0.21,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-10-15T00:00:00,DO,7.925,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-10-15T00:00:00,BOD5,1.52,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-10-15T00:00:00,SS,12.212,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-10-15T00:00:00,NH3-N,0.209,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-11-15T00:00:00,DO,8.421,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-11-15T00:00:00,BOD5,1.262,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-11-15T00:00:00,SS,15.043,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-11-15T00:00:00,NH3-N,0.304,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-12-15T00:00:00,DO,9.034,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-12-15T00:00:00,BOD5,1.174,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-12-15T00:00:00,SS,17.078,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2018-12-15T00:00:00,NH3-N,0.345,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2019-01-15T00:00:00,DO,8.477,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2019-01-15T00:00:00,BOD5,0.527,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2019-01-15T00:00:00,SS,21.016,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2019-01-15T00:00:00,NH3-N,0.202,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
